-1	train delayed due to children playing on the line i m sure they d get the hint if we carried on if not nice bit of natural selection
-1	happy birthday to the one and only d train love you buddy http t co ul4t7upx1i
-1	jamesradziusz dwolfendale99 we re coming like a train at the right time genuine competition for places we d have lost that pre 2015
-1	train is off the tracks and it s never comin back
-1	middle aged gentleman next to me on the d train is drinking gin out of a poland spring bottle my guts are churning
-1	waiting for the d train
-1	cubs fans be day drinking on the train to chicago i guess you d have to be drunk to enjoy a cubs game
-1	emmajbxx he d get punched off the train in south bermondsey
-1	kimby_d girl i know right not the same like it use to be i always wanted to on soul train and dance
-1	rt thedemocrats in 100 days you can train for a marathon watch every west wing episode 20 times or win the triple crown but the gop c
-1	i ve heard good things about d arcy s in bradley beach down the shore but again the train schedules are cockeyed in relation to ko times
-1	the d train is useless
-1	rt real_liam_payne i wish i d bought the train stations
-1	shoutout to me for leaving my luggage on the train if anyone is in leeds it d be tight if you went to the train station amp got my bag
-1	ohmyjam tonight babylonnightclub for the queer mafia anniversary party we have mace d train and ken l jones http t co goi9etvqiv
-1	my body feels very similar to the way you d feel after being hit by a train
-1	my hair is up but i m on my way to the train to d c http t co gse1nhjifa
-1	brewupbuttercup i d meet you off the train or something and then we could get coffee first
-1	nowplaying lone train running by the hiatus on trash we d love in kaisertone http t co hwuatauy6p
-1	jays_the_one hi jamie that s great what train are you on d
-1	rt mosesduckrell fire in the train cab session with keeyadixon last night the freestyle was immense http t co 4xbtpju2gc
-1	my mom just think about what you could ve ran it in had you trained i d rather train for the upcoming binge drinking season
-1	rt real_liam_payne i wish i d bought the train stations
-1	virgin_trainsec hi train just went past someone sitting on the verge might not be an issue just thought i d report http t co eutiitomsx
-1	now playing d train you re the one on cooljamz radio http t co sitidtudpk
-1	rt real_liam_payne i wish i d bought the train stations
-1	rt iris_jflawless pls rt personal error bnior chapter 13 on the train http t co vtv3qomip1
-1	i d train judo for hours lah if jonghyun s the coach wipe tears
-1	superkawaiidesu i hope the d train isn t fucked today
-1	seeing your ex on the metro is awkward riding the train home with your ex is extremely awkward that was my life yesterday
-1	nyctsubway i saw the train close with my bag in it the 2 train i told the conductor in the 1 train about it within 2 mins of d mishap
-1	sakho amp sturridge on this train you d think they d travel with the team even if not playing
-1	samsmithworld the time on this plane is driving me insane i d rather take a train so that might make me sane insanecampaign poembitch
-1	i d much rather the slow train to nenagh nina than the slow boat to china sunsets http t co ys8zrrvf9m
-1	it s like we re going on a train that s going 200 miles an hour it d be so nice to get off to stand on the platform for just a minute
-1	rt uber_nyc is the l train f d yes ride uberpool along the l line for 5 flat for the next 5 weekends http t co bpi7xavwxk http
-1	cancelled my flight for worlds bc i d rather hop aboard the train to fuckthatville _ _
-1	i d rather die of thirst than pay for a 3 bottle of fanta from the trolleys on the train
-1	d train just threw the best laser hammer i ve ever seen
