-1	rt talofficial coldplay the scientist https t co hcgfrmif5d
-1	se joga em lovers on the sun feat sam martin de david guetta na deezer http t co zoqrgom1rj
-1	hands down the most embarrassing facebook fails of all time http t co ywagbsy9e5
-1	rt jenmorrisonlive tonight warninglblsfilm is on the big screen thank you to everyone that made the film possible tribecatogether ht
-1	rt killerpassbots green lovers from serowe finished as runners up and will play mogoditshane fighters in the bwpl playoffs debswanafdn
-1	hands down the most embarrassing facebook fails of all time http t co qf5wv5piro
-1	rt jenmorrisonlive today is the day warninglblsfilm premieres at tribecatogether a big thank you to the cast and crew https t co rd
-1	about the bookit s the berenstain bears country cookbook bear lovers everywhere are sure to find favorite https t co f54fsgclmg
-1	rt rikerr5 on the way to san diego
-1	sidzig5 arlh1980 this was for the cat lovers
-1	ryan gosling thrills brixton film lovers at the ritzy http t co 67kwkzy8d2
-1	rt ontheredroad a little something for you drogo lovers is dothraki the new klingon gameofthrones redroad http t co g0rewzz0jd htt
-1	chamorro short highlights uog film fest film lovers from all over the island flocked yesterday to the univers http t co wreukpdyqt
-1	rt loverubiuh miners in the sun parodia lovers on the sun cover by francesca ha llegado a las 12k reproducciones gracias https t co
-1	the haters and the lovers i love em all man may everyone straighten up and fly right
-1	like caustic films on fb then invite all friends to like the page examples person that cuts your hair ex lovers crazy aunt etc
-1	where my cf lovers at http t co 1r6mfccqs1
-1	all of you bandwagoning bobblehead lovers are preventing me from getting good tickets for the m s game tonight shame on you
-1	rt justdoitnowok if the mirror doesn t reflect the true image of who you are maybe it s the wrong mirror friends amp lovers r our mirrors
-1	recipe of the day for the coffee lovers vanilla shakeology latte 1 scoop vanilla shakeology 1 cup brewed coffee http t co ibp2m7ohq0
-1	tripod and the mso show 46 classy comedy a fun night for lovers of tripod the mso and gaming micf tripodactual melbsymphony
-1	rt damn_its_batman djdeong play lovers on the sun david guetta feat sam martin dictatetheplaylist dedicate to sunny
-1	it s another busy saturday night at gin71 delighted to see our cheery gin lovers tonight the sunshine has everyone in a good mood
-1	ours is the same apart from the nutella apples and porridge welovecrisps https t co thkhmhrtmh
-1	happy saturday bikini lovers hope to see you on the sunset strip today from 12 4 to cele http t co uvnytwi064 http t co kbsadmrx7v
-1	rt lindi_mkati i wish i was infront of the sweets at food lovers market
-1	gerardo means the to me whether we re lovers or friends
-1	now playing two lovers the twang try our awesome responsive radioplayer http t co sjh6mwuozw
-1	debbiemacosa luvin the tunes and also the sun sittin with the hutlife crew cumnock can ya play lovers on the sun david guetto
-1	i wish i was infront of the sweets at food lovers market
-1	lh i feel great i feel very happy i think we re in a good position looking forward to the fight bahraingp http t co 7abrm64e8y
-1	attention truck lovers for the 6th time in 7 years ford motor company is the best overall truck brand http t co ylxstzlv3r
-1	rt killerpassbots green lovers from serowe finished as runners up and will play mogoditshane fighters in the bwpl playoffs debswanafdn
-1	heritage walk on the occasion of worldheritageday generated lot of interest from culture lovers of the temple city http t co vbuicrgrd9
-1	the blood shedder mqm will inshallah be beaten from the pti peace lovers kaptaanforpeacefulkarachi
-1	max_the_husky for all the husky lovers
-1	rt confrerie_tokaj tokaj lovers from around the world gather 25th april s rospatak tokajauction http t co y60xg1x4uj enjoytokaj h
-1	damn fine lovers 1 first song ever 2 just a trial 3 for the haters crime 4 no promo 5 badly done foundabuyer http t co y3x6mtqoms
-1	hurray i ve completed the a duel between lovers quest in mystery manor game http t co j69lgdy5vq ipad ipadgames gameinsight
-1	rt yubanet morning update on the loversfire near alta ca holding at 5 acres and 30 contained http t co ckps701sr5 http t co mkf
-1	tanutd_mufc cridheone sister heike is the sweetest one from mu lovers she is awesome xxx
-1	rt adonnellywriter for paperback lovers http t co zmfg7o7m5m inspiration books iartg bookboost indiepublishing
-1	rt catrina500 sometimes u just need to disconnect for a little bit to enjoy the view amp ur own company have a great weekend lovers http
-1	rt dylanpitman sometimes we re lovers sometimes we re friends behold the magnetism between two dead ends dawestheband
-1	come see us at the latimesfob festivalofbooks booth 186 15 min in and it s been verified book lovers r the wackiest smartest amp sexiest
-1	its peak in the summer when you live in an estate everybody turn dj but we all know sundays are 4 jamaicans to play lovers rock reggae lol
-1	marketurbanism 2 _ for true city lovers they are part of the complex diversity that makes cities both interesting and beautiful
-1	rt lifeproadvices the best relationship is when you act like lovers and best friends at the same time
-1	kendralust can u post photos of your feet for the feet lovers out there
-1	the house at the end of time was really good warmly recommended to all horror lovers
-1	sometimes u just need to disconnect for a little bit to enjoy the view amp ur own company have a great weekend lovers http t co 1ksbsrfttj
-1	just added to the etsy shop chihuahua cuddle ring handmade jewelry for all the dog puppy and pet lovers by tiny http t co sdy7r4ebxk
-1	casually smiles at the lovers in tl http t co kdpdc6d0nd
-1	rt southernjonesy my heart is so full from seeing all of the animal lovers supporting the kristenlindsey petition so many good people o
-1	best way to build a great fan base for edm and multi genre lovers all over the world progressivehouse electronica electro fan lovers
