-1	bragginrightz your soul is unredeemable sir simon sez go and look for fat godfearing girl
-1	lets play a little game of simon sez
-1	blargh why didn t i reference the robo bees in richie rich and simon sez in my review of flash all star team up stupid stupid
-1	simon sez goes to get some food during the official review and before half time rush get your hellpizza666 and garage_project top ups now
-1	simon sez is this weeks film on the terrible movies podcast podcast badmovie http t co n6apolab0d
-1	lilduval dennis rodman as simon sez would beat batman
-1	music news simon sez one d s new album is amazing http t co ff6wgtgmcg tdb onedirection_newalbum simoncowell ff
-1	music news simon sez one d s new album is amazing http t co hjjmtwbdfg tdb onedirection_newalbum simoncowell ff
-1	mharrisperry i hope this project won t be taxing on you
-1	rt bgtennisnation little beast ferrrerrr all over simon sez is a duper impressive 23 3 on the year about to set up quarters with rafa
-1	rt bgtennisnation little beast ferrrerrr all over simon sez is a duper impressive 23 3 on the year about to set up quarters with rafa
-1	rt bgtennisnation rafa liking little beast ferrerr vs simon sez going to a 3rd set for tomorrow s matchup
-1	rt bgtennisnation rafa liking little beast ferrerr vs simon sez going to a 3rd set for tomorrow s matchup
-1	rt bgtennisnation rafa liking little beast ferrerr vs simon sez going to a 3rd set for tomorrow s matchup
-1	going 3 despite bg proclamation little beast ferrrerrr all over simon sez about to set up quarters with rafa
-1	rt bgtennisnation rafa liking little beast ferrerr vs simon sez going to a 3rd set for tomorrow s matchup
-1	rafa liking little beast ferrerr vs simon sez going to a 3rd set for tomorrow s matchup
-1	rt bgtennisnation little beast ferrrerrr all over simon sez is a duper impressive 23 3 on the year about to set up quarters with rafa
-1	free marketers don t shill for cable monopolies boblatta repjoebarton simon b of ma sez support netneutrality
-1	rt bgtennisnation little beast ferrrerrr all over simon sez is a duper impressive 23 3 on the year about to set up quarters with rafa
-1	little beast ferrrerrr all over simon sez is a duper impressive 23 3 on the year about to set up quarters with rafa
-1	hey stevescalise usreplong simon b of ma sez netneutrality should not be partisan it s about innovation
-1	things to do today get entire population of the world to agree to participate in simon sez game then say simon sez go fuck yourself
-1	presentation skills powerpoint training quickbooks pro 2009 and microsoft office 2007 training dvd video http t co lw9mzkeoex
-1	hey greggharper repguthrie simon s of ny sez big cable gets billions in subsidies stand with the people netneutrality
-1	rt prfessorbigsock i was at park and some mom was playing simon sez with her kid and said simon says shut the fuck up
-1	davecatanese usnews simon sez ask again later in the campaign
-1	vintage wrestling presents 6 year all star anniversary simon sez promo http t co dik8hf4xac
-1	senatorvance theodore wants property taxes eliminated
-1	senatorscarnati let s try 95 and save more people
-1	rt herrick_a naral reevynap welcome to evangelical simon sez the game show where you get controlled by somebody else s religious dogm
-1	naral reevynap welcome to evangelical simon sez the game show where you get controlled by somebody else s religious dogma
-1	corybooker kcmurphy91 game of simon sez and record it for you tube so i can watch
-1	rt gift2usa herrick_a southernlady328 the message is clear you will be shot unnecessarily to point out simon sez policy against pu
-1	herrick_a southernlady328 the message is clear you will be shot unnecessarily to point out simon sez policy against public
-1	southernlady328 gift2usa the message is clear you will be shot unnecessarily to point out simon sez policy against public
-1	a new favorite vocal flavaz vol 5 special guests simon sez amp nutsie by vocalflavaz https t co pgpgtravtq on soundcloud
-1	mr kevin sauceda of ratchet dolls rocking simon sez join us at the after party http t co rue6hqf7ty
-1	ratchet dolls tearing down simon sez tonight come on down have a beer with us http t co th3aivix3x
-1	ratchet dolls setting up we are here at the after party simon sez https t co ig7lhd2p5y
-1	the after party at simon sez coming up next ratchet dolls http t co iwhx7cqsza
-1	mud river live at simon sez the after party
-1	always showing love to my youngins my brodie simon sez bout to come up real quick https t co gxkaaynqly
-1	rock_angels1 if you are next at the museum we have your after party at simon sez we just got started mcallen http t co bya8yz3zkp
-1	rt rock_angels1 we are just getting started at simon sez
-1	we are just getting started at simon sez
-1	if you are next door at the museum we have your after party at simon sez we just got started right now http t co d22mzgwr2z
-1	rt causewereguys just do it http t co ttyphlhabp
-1	drinking a goose ipa by gooseisland simon sez http t co ssnoz2pqix
-1	drinking a tpa texas pale ale by south austin brewery simon sez http t co nn64f4ancu
-1	smarqs good stuff simon sez
-1	today mcallen tx apr 11 at simon sez http t co nlzvxo3do1
-1	rt 90sfootball retweet if you recognise the game http t co umzrajpdzw
-1	presentation skills powerpoint training learn microsoft office 2010 and windows 7 29 hours of video training http t co clvflkb5cg
-1	bighand no simon sez music art http t co 2jntvbfpkf
-1	rt earthquaketv simon sez peep this shit out series check out this crazy video apparently dude is also a real doctor http t co
-1	simon_sez_2 follow me belieber
-1	just saw the simon sez background hahahahaah https t co 4lu08hxjks
