-1	birdemic shock and terror my rating horrifically delicious look it up
-1	greatest films of all time 1 bee movie 2 sharkboy and lavagirl 3 baby geniuses 2 4 birdemic shock and terror 5 citizen kane
-1	feliciaday that looks like marketing for the movie birdemic shock and terror birdpocalypse
-1	feliciaday birdemic shock and terror and things such as seals
-1	feliciaday i loved birdemic shock and terror
-1	which movie do you think is overrated gonna have to go with birdemic shock and terror the best worst movi http t co dfslgpn1ow
-1	birdemic shock and terror is easily the greatest movie ever
-1	ugh wtf am i doing birdemic shock and terror https t co snxurxeunl
-1	the official birdemic shock and terror theatrical trailer christalmegan http t co a2y6tlc5ul
-1	ashtonraze have you ever seen birdemic shock and terror
-1	experience the glory that is birdemic shock and terror review http t co b6hwd1i7wu eaglesnotbirds birchbeatles birdemic
-1	mjoraxcite birdemic shock and terror
-1	birdemic shock and terror is the best film ever
-1	as bad as the film may be i think i need to watch birdemic shock and terror in its entirety
